ITEM_MASTER_INTERFACE_ID|ITEM_ID|ITEM_NO|ITEM_CODE|ITEM_NAME|ITEM_DESC|PACKAGE_SIZE|PACKAGE_SIZE_CODE|PACKAGE_SIZE_INTRO_DATE|UPPS|ITEM_START_DATE|ITEM_END_DATE|ITEM_STATUS|MANUFACTURER_ID|MANUFACTURER_NO|MANUFACTURER_NAME|LABELER_CODE|ORGANIZATION_KEY|ACQUISITION_DATE|AUTHORIZED_GENERIC|AUTHORIZED_GENERIC_START_DATE|AUTHORIZED_GENERIC_END_DATE|BRAND|FORM|STRENGTH|THERAPEUTIC_CLASS|FIRST_SALE_DATE|ITEM_TYPE_INDICATION|ITEM_CLASS|ITEM_TYPE|MARKET_TERMINATION_DATE|NEW_FORMULATION_INDICATOR|NEW_FORMULATION|NEW_FORMULATION_START_DATE|NEW_FORMULATION_END_DATE|PEDIATRIC_EXCLUSIVE_INDICATOR|PEDIATRIC_EXCLUSIVE_START_DATE|PEDIATRIC_EXCLUSIVE_END_DATE|CLOTTING_FACTOR_INDICATOR|CLOTTING_FACTOR_START_DATE|CLOTTING_FACTOR_END_DATE|PRIMARY_UOM|SECONDARY_UOM|SHELF_LIFE|SHELF_LIFE_TYPE|DUAL_PRICING_INDICATOR|ITEM_FAMILY_ID|UDC1|UDC2|UDC3|UDC4|UDC5|UDC6|ACQUIRED_AMP|ACQUIRED_BAMP|OBRA_BAMP|DRA|ADD_CHG_DEL_INDICATOR|CREATED_BY|CREATED_DATE|MODIFIED_BY|MODIFIED_DATE|BATCH_ID|SOURCE|DOSES_PER_UNIT|DISCONTINUATION_DATE|LAST_LOT_EXPIRATION_DATE|DIVESTITURE_DATE|NON_FEDERAL_EXPIRATION_DATE|NDC9|NDC8|DISPLAY_BRAND|BRAND_ID|ITEM_CATEGORY|BASELINE_AMP|BASE_CPI_PERIOD|BASE_CPI
21|ITEM_1|ITEM_1|ITEM_1|ITEM_1|ITEM_1|1|27732-0566-52|||1/1/2000||ACTIVE|||||JAN|||||IMITREX|TABLETS|100mg 9s|THERACUTIX||BPI_ITYPE2||NDC-9|||||||12/5/2017|||||5|5|270|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL|||||||NDC81|DISPLAY_BRAND|BRAND_1|GENERAL ME|||
23|ITEM_2|ITEM_2|ITEM_2|ITEM_2|ITEM_2|1|26587-0737-44|||1/1/2001||ACTIVE|||||JAN|||||RYTHMOL|CAPSULE|NULL STRENGTH|THERACUTIX||BPI_ITYPE3||NDC-11|||||||12/5/2017|||||5|5|0|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL||||||ITEM_1|NDC82|DISPLAY_BRAND|BRAND_1|GENERAL ME|||
24|ITEM_3|ITEM_3|ITEM_3|ITEM_3|ITEM_3|1|22473-0851-29|||1/1/2002||ACTIVE|||||JAN|||||AVODART|TABLETS|250mg/5m1100m1|THERACUTIX||BPI_ITYPE1||NDC-11|||||||12/5/2017|||||3|3|180|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL||||||ITEM_1|NDC83|DISPLAY_BRAND|BRAND_1|GENERAL ME|||
25|ITEM_4|ITEM_4|ITEM_4|ITEM_4|ITEM_4|1|24399-0014-91|||1/1/2003||ACTIVE|||||JAN|||||AVODART|CAPSULE|300 mg / 60s|THERACUTIX||BPI_ITYPE2||NDC-11|||||||12/5/2017|||||3|3|180|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL||||||ITEM_1|NDC84|||GENERAL ME|||
26|ITEM_5|ITEM_5|ITEM_5|ITEM_5|ITEM_5|1|27732-0566-52|||1/1/2004||ACTIVE|||||JAN|||||IMITREX|TABLETS|100mg 10S|THERACUTIX||BPI_ITYPE3||NDC-11|||||||12/5/2017|||||5|5|270|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL||||||ITEM_1|NDC85|||GENERAL ME|||
27|ITEM_6|ITEM_6|ITEM_6|ITEM_6|ITEM_6|1|26587-0737-44|||1/1/2005||ACTIVE|||||JAN|||||RYTHMOL|CAPSULE|100mg 10S|THERACUTIX||BPI_ITYPE1||NDC-11|||||||12/5/2017|||||5|5|270|DAYS|||||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL||||||ITEM_1|NDC86|||GENERAL ME|||
28|ITEM_7|ITEM_7|ITEM_7|ITEM_7|ITEM_7|1|22473-0851-29|||1/1/2006||ACTIVE|||||JAN|||||AVODART|TABLETS|100mg 10S|THERACUTIX||BPI_ITYPE2||NDC-11|||||||12/5/2017|||||5|5|0|DAYS|||||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL||||||ITEM_1|NDC87|||GENERAL ME|||
29|ITEM_8|ITEM_8|ITEM_8|ITEM_8|ITEM_8|1|24399-0014-91|||1/1/2007||ACTIVE|||||JAN|||||AVODART|CAPSULE|100mg 10S|THERACUTIX||BPI_ITYPE3||NDC-11|||||||12/5/2017|||||3|3|180|DAYS|||||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL||||||ITEM_1|NDC88|||GENERAL ME|||
30|ITEM_9|ITEM_9|ITEM_9|ITEM_9|ITEM_9|1|27732-0566-52|||1/1/2008||ACTIVE|||||JAN|||||IMITREX|TABLETS|100mg 10S|THERACUTIX||BPI_ITYPE1||NDC-11|||||||12/5/2017|||||3|3|180|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL||||||ITEM_1|NDC89|||GENERAL ME|||
31|ITEM_10|ITEM_10|ITEM_10|ITEM_10|ITEM_10|1|26587-0737-44|||1/1/2009||ACTIVE|||||JAN|||||RYTHMOL|CAPSULE|100mg 10S|THERACUTIX||BPI_ITYPE2||NDC-11|||||||12/5/2017|||||5|5|270|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL||||||ITEM_1|NDC90|||GENERAL ME|||
32|ITEM_11|ITEM_11|ITEM_11|ITEM_11|ITEM_11|1|22473-0851-29|||1/1/2010||ACTIVE|||||JAN|||||AVODART|TABLETS|100mg 9s|THERACUTIX||BPI_ITYPE3||NDC-11|||||||12/5/2017|||||5|5|270|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL||||||ITEM_1|NDC91|||GENERAL ME|||
33|ITEM_12|ITEM_12|ITEM_12|ITEM_12|ITEM_12|1|24399-0014-91|||1/1/2011||ACTIVE|||||JAN|||||AVODART|CAPSULE|NULL STRENGTH|THERACUTIX||BPI_ITYPE1||NDC-11|||||||12/5/2017|||||5|5|0|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL||||||ITEM_1|NDC92|||GENERAL ME|||
34|ITEM_13|ITEM_13|ITEM_13|ITEM_13|ITEM_13|1|27732-0566-52|||1/1/2012||ACTIVE|||||JAN|||||IMITREX|TABLETS|250mg/5m1100m1|THERACUTIX||BPI_ITYPE2||NDC-11|||||||12/5/2017|||||3|3|180|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL||||||ITEM_1|NDC93|||GENERAL ME|||
35|ITEM_14|ITEM_14|ITEM_14|ITEM_14|ITEM_14|1|26587-0737-44|||1/1/2013||ACTIVE|||||JAN|||||RYTHMOL|CAPSULE|300 mg / 60s|THERACUTIX||BPI_ITYPE3||NDC-11|||||||12/5/2017|||||3|3|180|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL||||||ITEM_1|NDC94|||GENERAL ME|||
36|ITEM_15|ITEM_15|ITEM_15|ITEM_15|ITEM_15|1|22473-0851-29|||1/1/2014||ACTIVE|||||JAN|||||AVODART|TABLETS|100mg 10S|THERACUTIX||BPI_ITYPE1||NDC-11|||||||12/5/2017|||||5|5|270|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL||||||ITEM_1|NDC95|||GENERAL ME|||
37|ITEM_16|ITEM_16|ITEM_16|ITEM_16|ITEM_16|1|24399-0014-91|||1/1/2015||ACTIVE||||||||||AVODART|CAPSULE|100mg 10S|THERACUTIX||BPI_ITYPE2||NDC-11|||||||12/5/2017|||||5|5|270|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL||||||ITEM_1|NDC96|||GENERAL ME|||
38|ITEM_17|ITEM_17|ITEM_17|ITEM_17|ITEM_17|1|27732-0566-52|||1/1/2016||ACTIVE|||||||||||TABLETS|100mg 10S|THERACUTIX||BPI_ITYPE3||NDC-11|||||||12/5/2017|||||5|5|0|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL|||||||NDC97|||GENERAL ME|||
39|ITEM_18|ITEM_18|ITEM_18|ITEM_18|ITEM_18|1|26587-0737-44|||1/1/2017||ACTIVE|||||JAN||||||CAPSULE|100mg 10S|THERACUTIX||BPI_ITYPE1||NDC-11|||||||12/5/2017|||||3|3|180|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL|||||||NDC98|||GENERAL ME|||
40|ITEM_19|ITEM_19|ITEM_19|ITEM_19|ITEM_19|1|22473-0851-29|||1/1/2018||ACTIVE|||||JAN|||||AVODART|TABLETS|100mg 10S|THERACUTIX||BPI_ITYPE2|||||||||12/5/2017|||||3|3|180|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL|||||||NDC99|||GENERAL ME|||
41|ITEM_20|ITEM_20|ITEM_20|ITEM_20|ITEM_20|1|24399-0014-91|||1/1/2019||ACTIVE|||||JAN|||||AVODART|CAPSULE|100mg 10S|THERACUTIX||BPI_ITYPE3|||||||||12/5/2017|||||5|5|270|DAYS|||UDC1||||||||||A|1|12/5/2017|1|12/5/2017|COMMERCIAL-BPI_ETL|ETL|||||||NDC100|||GENERAL ME|||
